"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"234","@kduffy1718 You're right, it's ""ree-cord"" as in ""press the record button."" Don't worry, it's not a dealbreaker. Com… https://t.co/IC83BOa6mw",FALSE,2,"kduffy1718",2018-12-07 01:07:28,TRUE,"1070835704899485696","1070847223171174402","18991667","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hitRECord",1,FALSE,FALSE,NA,NA
"235","As promised, here's our weekly check-in on how HITRECORD SHORTS are coming along. Lots of projects currently lookin… https://t.co/omYPAmPyem",FALSE,14,NA,2018-12-07 01:04:36,TRUE,NA,"1070846505081200640",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hitRECord",3,FALSE,FALSE,NA,NA
"236","What do you think on freedom ? 

⁦@hitRECord⁩  https://t.co/mCPK6uwaIG",FALSE,1,NA,2018-12-07 00:33:58,FALSE,NA,"1070838795547881472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Seyfeddin_Erise",0,FALSE,FALSE,NA,NA
"237","@Calliethulhu Sorry to hear that. But there a community for writers on @hitRECord /@hitRECordJoe  https://t.co/rFKAgmCWCF.",FALSE,0,"Calliethulhu",2018-12-07 00:26:49,FALSE,"1070833094662520832","1070836994522132482","3119033985","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WiseWolfSeesAll",0,FALSE,FALSE,NA,NA
"238","@mseric You should totally checkout https://t.co/RapsBeeIag !

There's tonnes of creative challenges, many involvin… https://t.co/bPC3Wsvnnw",FALSE,1,"mseric",2018-12-07 00:24:02,TRUE,"1070756270011899904","1070836294316580865","46086849","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","startledoldmen",0,FALSE,FALSE,NA,NA
"239","A bit embarrassed to realize that I’d been referring to @hitRECord as “Hit Reh-cord” rather than “ Hit ree-Cord,” w… https://t.co/11T96q8usK",FALSE,0,NA,2018-12-07 00:21:41,TRUE,NA,"1070835704899485696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kduffy1718",0,FALSE,FALSE,NA,NA
"240","Voice actors — take a look at this opportunity: https://t.co/nXSySoCdnO",FALSE,97,NA,2018-12-07 00:18:00,FALSE,NA,"1070834776779747330",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","hitRECordJoe",14,FALSE,FALSE,NA,NA
"241","The latest The Daily Crunch! https://t.co/pWYd138Thl Thanks to @hitRECord @newsgramDOTcom @hdduncan #science #research",FALSE,1,NA,2018-12-06 23:40:44,FALSE,NA,"1070825396986396673",NA,"<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","TheDailyCrunch2",0,FALSE,FALSE,NA,NA
"242","@thwipped @Mort3mer @hitRECord /@hitRECordJoe",FALSE,0,"thwipped",2018-12-06 23:18:36,FALSE,"1070194708834643968","1070819829903474688","411023280","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WiseWolfSeesAll",0,FALSE,FALSE,NA,NA
"243","Rainy day vibes.... #LARain https://t.co/t8YcIXxqfS https://t.co/F4KGHpzvuP",FALSE,193,NA,2018-12-06 23:18:17,FALSE,NA,"1070819747296612352",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","hitRECord",45,FALSE,FALSE,NA,NA
"244","@Logic301 Hello....Hope the #Collab of the song between you &amp; @hitRECord community @hitRECordJoe is almost complete… https://t.co/ERdQxKKj74",FALSE,0,"Logic301",2018-12-06 22:57:49,TRUE,"1070813176252424192","1070814598658449408","141944292","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PJmiekidzandi",0,FALSE,FALSE,NA,NA
"245","@hitrecord @hitrecordjoe I shared some b-roll footage of 4141 as it passed by us today. Words cannot describe the e… https://t.co/Tks7ybsQuB",FALSE,0,"hitRECord",2018-12-06 22:56:11,TRUE,NA,"1070814186538700800","24815314","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","anahnicolle",0,FALSE,FALSE,NA,NA
"246","This book is awesome. Y'all should order it. https://t.co/Scn1gEiOvB",FALSE,2,NA,2018-12-06 22:31:48,FALSE,NA,"1070808049441357824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","salhutsontweets",0,FALSE,FALSE,NA,NA
"247","If anyone feels like drawing, check this project out: https://t.co/71QyyquWVy

(no previous experience needed for this, btw)",FALSE,86,NA,2018-12-06 22:04:01,FALSE,NA,"1070801057348022272",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","hitRECordJoe",18,FALSE,FALSE,NA,NA
"248","So, yeah, I wrote a creepy thing, based on a creepy illustration by @JenLChittenden , turned into a creepy voiceove… https://t.co/f6N8hCyQlI",FALSE,9,NA,2018-12-06 21:11:31,TRUE,NA,"1070787847869919232",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Raphaelle_H",2,FALSE,FALSE,NA,NA
"249","HONORARY ALIEN (advertising) on @hitRECord https://t.co/ObmTFOUU4y",FALSE,0,NA,2018-12-06 20:52:38,FALSE,NA,"1070783092422410240",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JamesPhKotsybar",0,FALSE,FALSE,NA,NA
"250","@ViciousVixxenV 💯",FALSE,0,"ViciousVixxenV",2018-12-06 20:50:31,FALSE,"1070780835190726657","1070782560018386945","238313253","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hitRECord",0,FALSE,FALSE,NA,NA
"251","@Chrissy_fd @ViciousVixxenV @EmmasLens Gentle nudge, time to contribute 😉",FALSE,4,"Chrissy_fd",2018-12-06 20:47:32,FALSE,"1070721115817881602","1070781809045032960","484895429","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hitRECord",0,FALSE,FALSE,NA,NA
"252","LOVED this contribution by @Raphaelle_H to the ""Night Marys"" Short Film Challenge on @hitRECord - come help us deve… https://t.co/cPFrqVgFBi",FALSE,6,NA,2018-12-06 20:46:25,TRUE,NA,"1070781529574567938",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Humber_FLOOB",0,FALSE,FALSE,NA,NA
"253","Turning pain into inspiration 🙏 But we're glad to hear you're ok! https://t.co/A4nMvUhpyd",FALSE,15,NA,2018-12-06 20:46:23,FALSE,NA,"1070781521588477953",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hitRECord",4,FALSE,FALSE,NA,NA
"254","@tinakien Ooooooo agreed... What does Little Red Riding Hood teach us? ""..Failure is not failure until we allow it… https://t.co/d0c6oMIhRe",FALSE,2,"tinakien",2018-12-06 20:44:38,TRUE,"1070775180857815040","1070781081832443904","32535056","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hitRECord",2,FALSE,FALSE,NA,NA
"255","@hitRECord It also pairs perfectly when dressing up as characters from books 📚 ... #tbt Halloween 2017 https://t.co/LphDFU3leP",FALSE,3,"hitRECord",2018-12-06 20:43:39,FALSE,"1070771861531836416","1070780835190726657","24815314","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ViciousVixxenV",0,FALSE,FALSE,NA,NA
"256","Modern Odyssey Part I : The Prayer
Coming to streaming services in 3 days. The idea born in @hitRECord #soundtrack… https://t.co/iUkFUb10Pc",FALSE,1,NA,2018-12-06 20:23:12,TRUE,NA,"1070775688033124352",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","aknilofficial",1,FALSE,FALSE,NA,NA
"257","@hitRECord Got mine! 10/10 😊I really like pages 40-45. https://t.co/WOfYe8JcHb",FALSE,2,"hitRECord",2018-12-06 20:21:11,FALSE,"1070771861531836416","1070775180857815040","24815314","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tinakien",0,FALSE,FALSE,NA,NA
"258","Name these two characters.

Add all your ideas here: https://t.co/O9xShASZg7 https://t.co/K3d8hpNO7l",FALSE,197,NA,2018-12-06 20:17:01,FALSE,NA,"1070774132437118976",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","hitRECordJoe",19,FALSE,FALSE,NA,NA
"259","Inspired by my bike accident yesterday, this week's theme for the Crate Challenge @hitRECord is BROKEN.… https://t.co/xLlJzeLdbN",FALSE,0,NA,2018-12-06 20:13:36,TRUE,NA,"1070773269278744576",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sarameijer",0,FALSE,FALSE,NA,NA
"260","Little Red Riding Hood like you’ve never seen before. This book is the perfect gift for the badass women in your li… https://t.co/i0CfmxwjtT",FALSE,13,NA,2018-12-06 20:08:00,TRUE,NA,"1070771861531836416",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","hitRECord",3,FALSE,FALSE,NA,NA
"261","Happy #bday to my day 1 @skillievanillie together we created this #hitrecord prod by @izzahhenry called #elchapo it… https://t.co/DSH38fEx1N",FALSE,0,NA,2018-12-06 20:01:46,TRUE,NA,"1070770293386305536",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","hydrostudios611",3,FALSE,FALSE,"-78.8494","42.9047"
"262","Golden Review  on @hitRECord https://t.co/FReJx0xVc1",FALSE,0,NA,2018-12-06 19:39:40,FALSE,NA,"1070764733068800000",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JamesPhKotsybar",0,FALSE,FALSE,NA,NA
"263","#LArain giving you all the feels? Take a photo and contribute to this week's #LensProject on emotion: https://t.co/xuA9rgiU6t",FALSE,7,NA,2018-12-06 19:30:09,FALSE,NA,"1070762336460435456",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","hitRECord",1,FALSE,FALSE,NA,NA
"264","@jenvargas 🙌🙌🙌",FALSE,1,"jenvargas",2018-12-06 18:48:21,FALSE,"1070728070955450368","1070751817061912576","14707086","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hitRECord",0,FALSE,FALSE,NA,NA
"265","@nattypooh33 https://t.co/L1VF6OdHZK",FALSE,1,"nattypooh33",2018-12-06 18:41:06,FALSE,NA,"1070749994716663809","487094243","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bball3151",0,FALSE,FALSE,NA,NA
"266","People say #science and #art are two separate worlds, but we think it’s a false divide. This book is a celebration… https://t.co/oBPoZEF2YF",FALSE,12,NA,2018-12-06 18:02:00,TRUE,NA,"1070740152732008451",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","hitRECord",3,FALSE,FALSE,NA,NA
"267","@hitRECord Mugs!!!",FALSE,1,"hitRECord",2018-12-06 18:00:43,FALSE,"1070514918082797568","1070739831976796162","24815314","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ilabriceno",0,FALSE,FALSE,NA,NA
"268","HITRECORDのパーカー欲しい😭😭",FALSE,0,NA,2018-12-06 17:48:10,FALSE,NA,"1070736669593100288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","daifuku290450",0,FALSE,FALSE,NA,NA
"269","#STEAM programs should be as mainstream as #STEM programs. In fact, I personally think STEAM should replace STEM th… https://t.co/rWEq72cOb5",FALSE,3,NA,2018-12-06 17:13:59,TRUE,NA,"1070728070955450368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jenvargas",0,FALSE,FALSE,NA,NA
"270","#PHOTOGRAPHERS We need black and white 📸 for a short film! Check out the challenge here: https://t.co/xxyi5a8ONv  @hitrecord",FALSE,35,NA,2018-12-06 17:08:36,FALSE,NA,"1070726715117232129",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KaliBali87",6,FALSE,FALSE,NA,NA
"271","Holiday hoodies + special limited shipping rates — check 'em: https://t.co/34bEKiyDqU https://t.co/pnEGMob6DA",FALSE,63,NA,2018-12-06 17:06:20,FALSE,NA,"1070726145220390912",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hitRECordJoe",5,FALSE,FALSE,NA,NA
"272","People say #science and #art are two separate worlds, but we think it’s a false divide. This book is a celebration… https://t.co/uZ9EfZ00G4",FALSE,16,NA,2018-12-06 17:02:00,TRUE,NA,"1070725052977557504",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","hitRECord",2,FALSE,FALSE,NA,NA
"273","Write a story using 6 words: https://t.co/oHlAuJ7dhd",FALSE,196,NA,2018-12-06 16:47:10,FALSE,NA,"1070721320336482304",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","hitRECordJoe",18,FALSE,FALSE,NA,NA
"274","@ViciousVixxenV @EmmasLens @hitRECord Can you remind me in about 4 hours about this!!! I would love to do it!",FALSE,3,"ViciousVixxenV",2018-12-06 16:46:21,FALSE,"1070508788329926657","1070721115817881602","238313253","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Chrissy_fd",0,FALSE,FALSE,NA,NA
"275","#Trip2Miami geedav50 #newmusicalert #newartist #slatt🐍 #xxlfreshman2019 #stl #miami #HitRecord https://t.co/HgVUtcuYhs",FALSE,2,NA,2018-12-06 15:53:33,FALSE,NA,"1070707828850081793",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","RMusic65",1,FALSE,FALSE,NA,NA
"276","@hitRECordJoe @hitRECord @MullenTravis87 This is what I was referring to.",FALSE,1,"hitRECordJoe",2018-12-06 15:39:00,FALSE,"1070062191120969729","1070704164836134912","24807616","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CeeJoy11",0,FALSE,FALSE,NA,NA
"277","Our take on Little Red Riding Hood.  It's a beautiful book. 

Definitely *not* for children though:… https://t.co/J2toHfVBgv",FALSE,87,NA,2018-12-06 15:08:04,TRUE,NA,"1070696382695116800",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","hitRECordJoe",9,FALSE,FALSE,NA,NA
"278","@dgcmusi @YouTube @CLASSICROCK1011 @Wave80radio @ilovethe80s_ @newmusicbox @hitRECord @spotifypiano @KeyboardMag Very good!",FALSE,1,"dgcmusi",2018-12-06 13:43:21,FALSE,"1069864795032223744","1070675061336629248","317919715","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","summerchild810",0,FALSE,FALSE,NA,NA
"279","She had a great big heart
But very little grace

Every time she fell in love
She landed on her face… https://t.co/JujDgZaHdE",FALSE,813,NA,2018-12-06 13:26:03,TRUE,NA,"1070670706843754497",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","hitRECordJoe",161,FALSE,FALSE,NA,NA
"280","Who can do the voice for an oblivious, cockney caterpillar named Ross, who can't stop eating?! ...Piece. Of. Cake.… https://t.co/m6wSA0G4bK",FALSE,33,NA,2018-12-06 13:19:01,TRUE,NA,"1070668939099824128",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SabineBuchanan",7,FALSE,FALSE,NA,NA
"281","Unnecessary anger and rage: https://t.co/pnWs3XIRH1",FALSE,67,NA,2018-12-06 12:01:00,FALSE,NA,"1070649303612473344",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","hitRECordJoe",11,FALSE,FALSE,NA,NA
"282","@cjcurcio @hitRECord Thanks :)",FALSE,1,"cjcurcio",2018-12-06 08:47:10,FALSE,"1070471876177215489","1070600525111009280","16407354","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aknilofficial",0,FALSE,FALSE,NA,NA
"283","...If you need your Xmas music to have a bit more . . . swagger...
...then check out my recent remix on @hitRECord https://t.co/ThBM2ojDM2",FALSE,0,NA,2018-12-06 08:11:11,FALSE,NA,"1070591470275518464",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","elihooper",0,FALSE,FALSE,NA,NA
"284","#MoneyMaker in Miami today! Shooting the video of “Money Maker” by @trmarchand mcdonaldtv featuring @zionylennoxpr… https://t.co/YhC1o3XCwu",FALSE,5,NA,2018-12-06 06:00:32,TRUE,NA,"1070558590094708736",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","jonathafinegold",1,FALSE,FALSE,"-80.199","25.8006"
"285","@hitRECordJoe My Fav. https://t.co/s5GUzCHRG6",FALSE,2,"hitRECordJoe",2018-12-06 05:25:26,FALSE,"1070548905388068869","1070549756328468480","24807616","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mystic247",0,FALSE,FALSE,NA,NA
"286","bad Ass ...  https://t.co/QTOEfowNMc",FALSE,0,NA,2018-12-06 05:23:00,FALSE,NA,"1070549145696550912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mystic247",0,FALSE,FALSE,NA,NA
"287","Full disclosure — this is a hustling post.

But it's the holidays, and you're probably getting gifts, so to entice… https://t.co/JOwOu4BGxq",FALSE,103,NA,2018-12-06 05:22:03,TRUE,NA,"1070548905388068869",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","hitRECordJoe",6,FALSE,FALSE,NA,NA
"288","@hitRECord Too cute!!!",FALSE,0,"hitRECord",2018-12-06 05:08:03,FALSE,"1070514918082797568","1070545380037799936","24815314","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cjcurcio",0,FALSE,FALSE,NA,NA
"289","https://t.co/nP9w5eivX9",FALSE,0,NA,2018-12-06 04:36:57,FALSE,NA,"1070537555798515712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","symbolic_doc",0,FALSE,FALSE,NA,NA
"290","@ViciousVixxenV @hitRECord Ok. Thank you!",FALSE,1,"ViciousVixxenV",2018-12-06 04:04:21,FALSE,"1070528855679660032","1070529352507539456","238313253","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Desiree_DMartin",0,FALSE,FALSE,NA,NA
"291","@Desiree_DMartin @hitRECord Click the link of the challenge in the post, read over the script, choose a character a… https://t.co/l67vADJQMg",FALSE,1,"Desiree_DMartin",2018-12-06 04:02:23,TRUE,"1070526617032814592","1070528855679660032","322798199","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ViciousVixxenV",0,FALSE,FALSE,NA,NA
"292","@ViciousVixxenV @hitRECord Interested. What do I need to do?",FALSE,1,"ViciousVixxenV",2018-12-06 03:53:29,FALSE,"1070508788329926657","1070526617032814592","238313253","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Desiree_DMartin",0,FALSE,FALSE,NA,NA
"293","Super creepy goblins wearing human clothing doing normal, everyday kinda jobs: https://t.co/nAkEfWb9N6",FALSE,104,NA,2018-12-06 03:14:00,FALSE,NA,"1070516682005864448",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","hitRECordJoe",6,FALSE,FALSE,NA,NA
"294","Coffee anyone? These mugs make for great stocking stuffers. Order them NOW to get them in time for the holidays!… https://t.co/eBNyHLzz4p",FALSE,26,NA,2018-12-06 03:07:00,TRUE,NA,"1070514918082797568",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","hitRECord",2,FALSE,FALSE,NA,NA
"295","The script is already written &amp; now we are looking for people to voice the characters for ""Something Came down the… https://t.co/bdf7TvD0Jq",FALSE,88,NA,2018-12-06 02:42:38,TRUE,NA,"1070508788329926657",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ViciousVixxenV",15,FALSE,FALSE,NA,NA
"296","Looking for some cool #artwork to gift to a friend for the holidays? Check out these posters designed collaborative… https://t.co/aqxO0uyWQb",FALSE,16,NA,2018-12-06 01:44:00,TRUE,NA,"1070494030314790912",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","hitRECord",3,FALSE,FALSE,NA,NA
"297","I believe this is what they call a **flash sale** 

Offering *free shipping* here in the U.S. for orders over $50.… https://t.co/cD22vl7u6J",FALSE,74,NA,2018-12-06 00:47:45,TRUE,NA,"1070479874920349696",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hitRECordJoe",7,FALSE,FALSE,NA,NA
"298","@aknilofficial @hitRECord Gorgeous!",FALSE,1,"aknilofficial",2018-12-06 00:15:58,FALSE,"1070385869327085568","1070471876177215489","999362646607613955","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cjcurcio",0,FALSE,FALSE,NA,NA
"299","What a wonderful idea/challenge! I'm in! https://t.co/EjNaeEOLfl",FALSE,2,NA,2018-12-06 00:14:54,FALSE,NA,"1070471608668700678",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cjcurcio",0,FALSE,FALSE,NA,NA
"300","So sweet. Lovely! https://t.co/krj5y58cRK",FALSE,1,NA,2018-12-06 00:12:55,FALSE,NA,"1070471111035490305",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cjcurcio",0,FALSE,FALSE,NA,NA
"301","Limited time only! Free shipping on all domestic orders over $50 on the entire RECord store! Shop now… https://t.co/GBIJMy36Xl",FALSE,31,NA,2018-12-06 00:08:55,TRUE,NA,"1070470104461144064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hitRECord",4,FALSE,FALSE,NA,NA
"302","Something's very much out of place here... https://t.co/5p0ZxX4Wwz",FALSE,53,NA,2018-12-05 23:42:00,FALSE,NA,"1070463330295398400",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","hitRECordJoe",11,FALSE,FALSE,NA,NA
"303","Two short lines of voice over need to be performed here: https://t.co/nXSySoCdnO",FALSE,77,NA,2018-12-05 21:24:01,FALSE,NA,"1070428602313912321",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","hitRECordJoe",11,FALSE,FALSE,NA,NA
"304","https://t.co/AEWMdYvFbR",FALSE,0,NA,2018-12-05 20:48:58,FALSE,NA,"1070419782271299584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ivkky",0,FALSE,FALSE,NA,NA
"305","The focus of this week's #LensProject is emotion. That's the prompt, so feel free to interpret it through a camera… https://t.co/BSby0qN7bH",FALSE,13,NA,2018-12-05 20:43:58,TRUE,NA,"1070418524055719937",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hitRECord",2,FALSE,FALSE,NA,NA
"306","35mm York https://t.co/OiJDBD7EkS @hitRECord #photography #photos #streetphotography #people #candids #york #city… https://t.co/dc3tOaP0fC",FALSE,0,NA,2018-12-05 20:34:59,TRUE,NA,"1070416265041321984",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EmmasLens",2,FALSE,FALSE,NA,NA
"307","35mm https://t.co/b9CQvU4mlP #photography #photos #macro #macrophotography #seashells #shells #pattern #patterns… https://t.co/FgGGV72KXe",FALSE,0,NA,2018-12-05 20:33:43,TRUE,NA,"1070415947717062661",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EmmasLens",0,FALSE,FALSE,NA,NA
"308","35mm https://t.co/sAuQA9jlo1 @hitRECord #photography #photos #abstract #shadows #35mm #35mmphotography… https://t.co/Z6UdxHBsuc",FALSE,3,NA,2018-12-05 20:32:24,TRUE,NA,"1070415614244724736",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EmmasLens",0,FALSE,FALSE,NA,NA
"309","Damn, awesome! Someone remixed my remix of ""Do What You Love"" -- used my vocal stem and mashed it up with another i… https://t.co/UHj7yKZnaK",FALSE,7,NA,2018-12-05 19:43:08,TRUE,NA,"1070403214149771264",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mementohiphop",1,FALSE,FALSE,NA,NA
"310","What's on this bunny's mind??? (add a sentence here: https://t.co/DWsUrPGCqt) https://t.co/V6aBiMndnY",FALSE,241,NA,2018-12-05 19:34:07,FALSE,NA,"1070400946813972480",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","hitRECordJoe",18,FALSE,FALSE,NA,NA
"311","@aknilofficial 👏👏👏👏👏",FALSE,1,"aknilofficial",2018-12-05 19:12:39,FALSE,"1070393907048038400","1070395543862407168","999362646607613955","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hitRECord",0,FALSE,FALSE,NA,NA
"312","@hitRECord Done. Sounds like the perfect challenge for this composition :)
@hitRECord",FALSE,1,"hitRECord",2018-12-05 19:12:15,FALSE,"1070390146996961280","1070395442209411075","24815314","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aknilofficial",0,FALSE,FALSE,NA,NA
"313","@hitRECord the record 
https://t.co/ebLpS5lkbA",FALSE,1,"hitRECord",2018-12-05 19:06:09,FALSE,NA,"1070393907048038400","24815314","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aknilofficial",0,FALSE,FALSE,NA,NA
"314","Love this delightful @hitRECord challenge by @hellojohnalan
- ""Write 10 Kind Reminders you wish to share for yourse… https://t.co/OjHuVxtlxx",FALSE,15,NA,2018-12-05 18:19:08,TRUE,NA,"1070382074727526401",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JerzyJung",2,FALSE,FALSE,NA,NA
